cntry,pplfair,pplhlp,ppltrst,implvdm,trstlgl,trstplc,trstplt,trstprl,trstprt,trstsci
MK,5,5,4,7,1,2,0,2,0,8
MK,7,3,6,10,3,3,3,3,3,10
MK,5,5,4,9,6,4,7,4,7,9
MK,6,6,2,9,5,5,0,4,0,8
MK,1,9,3,10,7,7,9,10,10,8
MK,6,6,7,10,5,3,6,8,6,8
MK,4,0,4,10,0,0,0,0,0,2
MK,7,2,7,7,4,6,2,4,6,6
MK,1,2,1,4,6,7,3,3,3,5
MK,10,0,0,10,0,0,0,0,0,0
MK,2,3,5,10,5,5,5,5,5,9
MK,5,3,5,10,2,7,2,5,2,8
MK,7,0,0,3,6,8,0,5,0,6
MK,4,3,3,10,6,10,2,9,1,10
MK,4,2,6,9,0,10,3,0,3,10
MK,4,4,5,8,7,8,5,5,4,8
MK,0,0,0,10,0,3,0,0,0,2
MK,7,5,6,10,0,3,4,5,4,8
MK,5,5,8,10,2,1,1,2,0,3
MK,6,5,0,10,5,4,6,5,3,2
MK,7,7,6,10,7,7,6,8,6,6
MK,7,7,7,7,9,9,4,6,4,8
MK,3,3,2,10,2,6,5,3,5,7
MK,9,8,7,10,3,2,0,0,3,8
MK,5,5,5,8,4,8,0,4,0,8
MK,0,10,10,10,5,10,9,8,8,10
MK,5,7,7,9,6,8,5,7,5,8
MK,0,0,1,7,0,0,0,0,0,8
MK,1,2,1,9,5,5,5,4,5,8
MK,5,3,6,10,2,6,0,2,2,5
MK,8,0,6,10,0,6,6,7,5,10
MK,3,3,4,3,7,7,6,5,5,6
MK,1,0,1,10,1,1,0,1,0,9
MK,7,1,5,10,0,5,6,2,0,10
MK,8,8,0,10,3,6,2,3,2,6
MK,1,0,2,10,0,0,0,0,0,3
MK,5,6,3,9,4,4,5,3,4,8
MK,1,1,1,10,0,6,0,0,0,3
MK,5,0,10,10,4,4,4,4,4,7
MK,0,0,1,10,10,5,0,0,0,8
MK,10,5,5,10,5,5,5,5,5,8
MK,1,2,1,8,0,0,0,0,0,1
MK,0,0,0,10,0,3,0,0,0,8
MK,5,5,5,10,5,5,3,7,2,10
MK,5,6,7,10,5,5,4,5,2,3
MK,8,6,8,6,2,7,3,1,2,4
MK,3,2,1,10,6,6,4,5,5,7
MK,3,3,0,10,0,0,0,0,0,0
MK,6,5,7,7,7,5,7,6,7,6
MK,5,3,5,8,5,3,5,6,6,8
MK,1,0,0,6,1,3,0,0,1,5
MK,1,1,1,9,1,2,0,1,0,4
MK,0,0,3,7,4,5,0,0,0,4
MK,4,10,5,10,5,6,3,5,2,10
MK,3,2,4,5,5,4,5,5,5,10
MK,1,1,0,5,0,2,0,0,0,5
MK,7,0,1,10,3,8,4,5,4,7
MK,4,2,5,9,2,6,3,1,4,6
MK,2,3,2,4,0,0,0,1,0,2
MK,1,3,2,8,2,8,2,2,3,5
MK,2,2,1,10,0,5,0,0,0,5
MK,2,0,3,10,0,5,0,0,0,10
MK,7,4,3,7,6,7,2,4,2,7
MK,0,0,0,10,3,5,0,0,0,10
MK,5,7,5,10,5,2,2,5,0,0
MK,5,0,2,10,3,7,0,2,0,8
MK,3,8,6,8,8,10,4,8,5,10
MK,0,0,0,10,8,10,1,5,1,10
MK,4,4,7,8,0,5,0,5,0,7
MK,3,4,0,10,4,7,1,5,0,6
MK,1,2,1,10,0,0,0,0,0,6
MK,2,0,2,9,0,0,0,0,0,6
MK,7,6,7,10,4,4,4,4,4,7
MK,7,5,4,10,4,6,3,4,4,7
MK,1,0,5,6,3,3,3,2,4,6
MK,0,0,0,10,5,6,4,5,0,10
MK,5,3,5,10,5,6,5,7,6,10
MK,2,2,3,9,2,6,3,2,3,7
MK,7,8,1,10,5,7,7,8,7,8
MK,10,10,0,10,5,5,5,5,5,5
MK,4,4,4,10,0,4,0,3,0,6
MK,0,2,0,10,1,2,0,2,1,3
MK,0,1,0,6,5,5,4,3,2,5
MK,4,1,3,10,2,4,0,0,5,7
MK,0,3,0,10,5,8,5,9,3,5
MK,4,5,2,10,3,3,3,6,3,10
MK,10,10,9,10,1,9,5,2,2,9
MK,5,7,5,4,7,8,2,4,4,9
MK,6,3,8,8,5,5,3,4,3,7
MK,2,0,2,10,0,0,0,0,0,5
MK,5,0,0,10,3,6,0,3,0,3
MK,3,1,0,10,0,0,0,0,0,6
MK,4,7,9,10,4,10,8,10,9,10
MK,0,0,0,10,0,2,0,0,0,5
MK,1,2,2,10,3,5,4,3,5,6
MK,2,1,2,8,6,5,3,5,2,6
MK,10,0,5,10,7,3,2,5,2,2
MK,4,7,8,10,1,4,1,7,0,8
MK,4,4,3,9,2,5,1,3,1,7
MK,5,5,4,10,3,6,4,4,4,5
MK,6,6,6,10,4,4,4,5,4,5
MK,3,2,0,9,1,3,0,2,0,4
MK,7,0,7,10,1,1,1,2,1,8
MK,8,2,3,8,2,4,2,2,2,4
MK,5,2,9,3,5,2,0,4,0,4
MK,1,1,0,7,0,5,2,1,1,6
MK,10,0,2,10,0,3,0,0,0,5
MK,5,3,5,5,4,3,2,4,4,7
MK,2,2,0,10,10,10,5,5,0,10
MK,5,0,5,10,5,10,0,1,0,10
MK,4,5,3,10,3,5,4,6,5,7
MK,4,4,2,10,4,10,10,8,10,10
MK,3,3,5,10,2,2,2,2,2,5
MK,2,2,5,6,4,2,5,3,4,6
MK,0,0,0,10,5,2,1,0,3,5
MK,2,2,0,10,5,8,0,3,0,9
MK,2,5,4,10,3,5,5,0,3,6
MK,1,2,5,9,5,1,3,5,4,4
MK,2,1,2,10,0,0,0,0,0,5
MK,1,0,0,10,3,9,2,5,3,8
MK,5,8,0,10,0,3,4,6,1,10
MK,3,2,2,10,0,1,2,4,3,5
MK,4,3,2,10,3,8,5,4,3,6
MK,5,5,5,10,0,5,0,0,0,0
MK,10,5,3,10,2,5,0,2,0,7
MK,4,1,2,10,3,3,2,2,2,6
MK,0,0,0,10,6,8,6,9,9,8
MK,1,0,8,2,2,4,3,2,4,2
MK,5,0,0,10,0,0,0,0,0,0
MK,2,1,4,10,0,1,2,1,0,5
MK,3,2,3,8,3,4,2,3,1,7
MK,2,3,0,10,0,1,0,0,0,5
MK,6,0,6,10,3,7,1,2,1,10
MK,4,3,3,10,0,4,0,1,2,4
MK,4,6,6,10,10,10,10,10,10,10
MK,4,0,0,4,2,2,6,3,2,5
MK,0,0,0,10,0,2,0,0,0,3
MK,5,5,1,0,7,10,5,7,5,5
MK,3,5,3,10,0,3,0,3,2,7
MK,1,0,5,10,0,5,5,5,5,5
MK,3,2,1,8,4,5,0,5,2,9
MK,10,10,0,10,2,6,2,5,5,5
MK,3,4,3,5,4,5,4,4,5,5
MK,6,7,6,9,5,5,6,5,4,5
MK,2,0,4,10,0,5,0,0,0,0
MK,5,4,3,10,5,6,5,6,5,8
MK,10,5,10,10,2,6,2,5,4,7
MK,5,7,10,0,0,3,0,0,0,5
MK,3,2,0,10,2,6,4,3,2,5
MK,2,2,1,10,0,0,0,0,0,3
MK,10,0,7,10,0,0,0,0,0,6
MK,3,5,1,10,0,0,0,0,0,9
MK,6,6,6,10,5,8,4,6,5,6
MK,1,2,0,10,8,9,5,6,4,9
MK,2,1,2,9,1,5,0,1,0,5
MK,0,0,0,9,0,2,0,0,1,6
MK,9,9,8,8,1,1,1,1,2,6
MK,5,5,7,10,3,7,0,5,0,9
MK,0,0,0,10,0,0,0,0,0,0
MK,1,1,1,10,1,4,2,2,2,7
MK,2,2,4,10,1,1,0,2,1,5
MK,8,3,7,7,1,4,2,2,3,7
MK,5,0,5,10,5,5,5,5,5,10
MK,3,3,3,8,3,5,3,3,3,4
MK,5,6,0,10,6,8,2,4,0,7
MK,2,3,2,10,0,3,0,0,0,4
MK,4,2,3,9,0,3,0,1,0,4
MK,5,5,0,10,3,5,4,5,4,0
MK,0,0,0,10,1,5,2,1,3,3
MK,0,0,1,10,3,4,1,3,1,6
MK,8,4,4,8,3,8,3,6,2,10
MK,5,4,7,10,6,7,7,6,4,7
MK,3,0,2,10,5,5,2,0,0,10
MK,3,1,2,10,2,5,0,5,0,5
MK,2,1,2,10,7,10,8,6,7,7
MK,2,5,0,10,10,8,8,10,8,5
MK,4,4,5,10,3,6,0,0,0,1
MK,0,0,0,10,0,2,0,0,0,5
MK,5,5,9,8,5,6,7,7,6,4
MK,2,2,1,8,8,7,9,8,8,8
MK,8,3,6,10,7,8,5,6,4,8
MK,0,0,0,4,8,7,7,9,6,7
MK,3,2,0,10,2,3,1,3,0,0
MK,0,3,5,9,0,0,0,6,0,3
MK,4,4,2,8,5,6,4,5,4,5
MK,8,6,7,10,0,0,0,0,0,5
MK,5,4,3,4,2,6,3,3,4,7
MK,6,1,0,6,5,7,4,4,5,8
MK,5,3,8,7,3,4,3,4,4,4
MK,2,7,3,7,3,3,2,3,2,2
MK,3,2,3,10,1,3,1,1,3,8
MK,3,2,5,10,2,5,2,4,0,9
MK,10,4,6,6,8,6,4,5,4,5
MK,7,3,4,7,5,5,2,4,2,6
MK,0,0,5,10,0,8,0,3,0,10
MK,10,0,7,10,0,6,0,0,0,2
MK,6,0,0,6,0,0,3,5,3,3
MK,0,0,0,10,1,4,1,1,2,6
MK,2,2,4,10,0,2,1,0,0,0
MK,1,1,5,5,3,3,0,4,0,5
MK,5,5,5,10,0,8,0,0,5,5
MK,4,2,5,10,0,5,3,5,5,7
MK,0,0,0,10,5,5,5,5,5,7
MK,3,2,5,8,3,7,2,3,2,8
MK,0,5,5,7,4,8,5,5,4,10
MK,0,0,0,10,0,5,0,0,0,10
MK,1,1,1,4,5,5,5,5,5,6
MK,8,3,0,10,0,0,0,0,0,7
MK,8,9,7,10,7,7,3,6,3,10
MK,4,2,3,10,3,5,2,3,1,2
MK,3,2,1,10,0,0,0,0,0,3
MK,5,8,8,9,7,6,3,7,3,9
MK,4,6,6,10,3,8,0,5,0,9
MK,3,2,3,9,9,8,6,9,5,8
MK,2,2,2,10,5,7,4,5,4,8
MK,0,0,0,8,0,3,0,0,0,3
MK,3,2,4,5,3,3,1,1,0,6
MK,4,2,6,9,0,5,0,2,2,6
MK,7,4,7,10,6,7,5,3,5,10
MK,5,5,5,10,0,2,0,4,0,2
MK,0,1,3,10,0,0,0,1,0,0
MK,3,4,8,5,5,6,4,6,6,5
MK,4,4,5,8,3,5,0,2,2,6
MK,6,7,7,10,5,7,5,5,4,8
MK,0,0,0,10,0,4,3,0,2,3
MK,3,3,3,10,4,5,2,4,2,8
MK,5,5,5,10,5,5,5,5,5,5
MK,3,0,1,6,0,0,0,0,0,0
MK,6,2,6,10,2,3,0,2,0,7
MK,5,3,3,8,3,4,3,2,3,3
MK,3,2,3,10,2,7,1,3,3,10
MK,0,0,8,10,1,2,0,2,0,5
MK,8,6,8,3,4,7,5,4,6,7
MK,5,5,5,10,5,8,8,5,5,5
MK,3,3,2,8,1,4,1,3,1,8
MK,6,6,8,10,4,6,3,4,3,4
MK,2,5,1,9,6,8,5,6,6,8
MK,3,3,4,8,8,4,2,6,3,8
MK,7,6,0,4,5,7,4,5,7,7
MK,0,0,0,10,5,5,2,5,1,7
MK,1,3,0,10,0,1,0,0,0,1
MK,5,4,5,9,2,6,1,3,1,3
MK,5,0,5,10,5,5,0,5,3,7
MK,4,2,3,9,8,10,2,8,2,8
MK,5,3,5,10,0,5,0,2,5,10
MK,0,0,0,10,0,0,0,0,0,4
MK,3,7,8,10,7,9,7,6,7,9
MK,6,5,3,9,3,3,3,3,3,4
MK,10,7,5,5,3,7,0,2,0,2
MK,6,2,7,9,1,8,1,1,0,4
MK,1,2,3,7,5,5,2,2,1,7
MK,3,4,3,9,3,4,3,3,3,5
MK,5,0,0,10,0,5,0,0,0,4
MK,4,0,0,10,0,4,3,2,3,2
MK,5,0,2,10,3,9,6,4,6,5
MK,2,1,0,10,0,10,5,0,5,5
MK,0,0,0,10,0,5,5,0,5,5
MK,2,8,0,6,7,8,1,5,0,10
MK,0,5,2,10,7,10,7,3,7,8
MK,4,4,6,10,0,4,2,2,2,10
MK,5,6,6,10,1,4,0,1,0,9
MK,8,7,7,10,3,9,8,8,9,9
MK,8,6,1,9,0,4,1,0,0,7
MK,5,5,5,5,5,5,5,5,2,5
MK,4,0,4,7,0,6,0,3,0,4
MK,3,0,3,10,0,0,0,0,0,9
MK,5,0,0,8,5,5,5,5,5,7
MK,2,2,2,9,2,1,1,2,2,5
MK,2,0,4,8,0,2,0,0,0,5
MK,0,0,10,10,0,0,0,0,0,10
MK,2,3,0,10,5,8,5,6,4,7
MK,2,3,3,4,4,5,4,3,3,10
MK,5,5,3,10,2,5,3,3,4,7
MK,7,5,5,10,0,0,0,0,2,7
MK,2,0,3,10,0,0,0,0,0,10
MK,5,5,2,10,7,9,7,8,5,10
MK,5,4,6,5,5,4,6,5,5,6
MK,3,0,2,10,2,2,0,0,0,5
MK,4,4,3,9,2,4,1,1,3,8
MK,4,5,7,8,6,8,5,7,5,8
MK,3,3,3,10,1,4,0,2,2,7
MK,6,6,4,6,6,7,6,5,7,8
MK,4,3,0,4,2,6,2,3,7,3
MK,7,5,0,10,5,9,5,8,5,8
MK,0,0,0,10,0,0,0,0,0,0
MK,5,5,5,10,7,6,5,7,5,10
MK,1,3,3,10,0,0,0,0,1,1
MK,2,2,5,10,0,3,1,0,1,7
MK,0,5,5,8,0,2,0,0,0,7
MK,0,0,0,10,0,3,0,0,0,9
MK,8,8,5,7,5,5,7,5,7,6
MK,4,3,7,7,1,7,2,2,2,2
MK,8,3,5,7,1,10,4,3,4,3
MK,0,0,3,10,1,2,0,2,1,8
MK,2,2,0,5,0,1,0,1,0,6
MK,7,6,5,10,3,5,2,2,2,5
MK,4,7,7,8,3,3,2,3,2,5
MK,5,2,3,10,1,0,2,0,2,7
MK,2,2,0,10,5,0,6,5,3,5
MK,6,6,1,10,7,10,4,4,6,9
MK,0,0,0,10,0,0,0,0,0,0
MK,2,2,1,9,2,6,4,3,4,5
MK,3,1,3,7,0,0,0,2,0,6
MK,6,5,7,8,4,4,3,5,5,7
MK,7,2,3,7,4,8,2,6,2,7
MK,7,6,5,6,5,8,3,3,3,4
MK,5,4,7,7,2,1,1,2,1,0
MK,2,1,3,8,0,5,2,2,3,7
MK,2,3,2,10,0,0,0,0,0,5
MK,5,4,0,8,5,8,6,5,6,5
MK,5,3,3,10,2,4,0,3,0,6
MK,0,0,0,10,0,5,0,0,1,0
MK,6,3,7,9,2,6,5,6,6,8
MK,0,5,0,10,6,6,5,5,5,6
MK,3,5,3,7,3,3,1,3,1,10
MK,0,2,2,10,4,5,3,5,3,8
MK,5,5,2,6,6,8,3,3,5,10
MK,0,2,0,10,0,3,0,0,0,6
MK,0,5,0,8,0,3,0,3,2,5
MK,5,4,3,8,3,5,3,5,3,6
MK,3,6,5,6,5,7,0,4,0,8
MK,6,2,9,7,5,5,3,3,1,7
MK,9,7,4,10,4,6,0,2,0,2
MK,7,3,0,7,2,2,0,0,0,7
MK,4,9,7,9,7,5,6,6,7,5
MK,4,2,5,10,0,3,0,0,0,6
MK,4,3,4,9,8,5,9,8,0,3
MK,4,4,4,10,5,5,5,5,5,5
MK,2,2,3,7,2,5,2,3,2,6
MK,4,2,3,10,1,0,4,2,5,10
MK,5,5,7,10,1,6,5,0,5,6
MK,7,5,7,9,6,8,5,7,4,8
MK,4,0,4,10,4,7,3,4,3,6
MK,2,0,5,10,6,10,0,5,0,10
MK,1,0,3,5,0,0,0,0,0,5
MK,7,4,4,10,6,8,4,4,3,5
MK,5,0,0,10,0,4,0,0,0,8
MK,6,2,4,10,8,5,2,5,2,8
MK,3,5,5,9,5,8,7,6,7,10
MK,5,3,4,10,6,7,5,6,5,8
MK,0,0,0,10,2,7,2,7,2,3
MK,5,5,8,10,0,3,2,2,3,10
MK,5,3,5,9,3,7,2,7,3,7
MK,3,3,4,10,3,7,4,3,2,5
MK,8,10,3,4,0,0,0,0,0,0
MK,2,1,2,10,1,2,0,1,2,2
MK,3,2,5,10,3,5,6,5,8,8
MK,2,0,0,10,9,10,8,10,9,9
MK,0,1,1,0,0,0,0,0,0,10
MK,0,0,2,10,0,0,0,0,0,0
MK,2,1,1,10,5,5,5,5,4,8
MK,2,1,1,7,5,0,10,9,10,0
MK,1,1,1,9,0,4,0,1,0,8
MK,4,2,3,10,1,8,7,4,4,7
MK,0,3,4,10,0,0,4,0,5,5
MK,1,0,2,9,9,9,9,8,9,9
MK,3,1,0,8,3,4,1,2,3,0
MK,0,2,0,8,2,4,2,2,2,5
MK,0,5,0,10,0,5,0,0,0,3
MK,4,3,3,8,4,5,4,3,3,7
MK,4,3,3,10,3,5,4,2,5,4
MK,5,7,2,10,7,10,5,8,7,10
MK,6,4,5,7,6,5,6,4,4,4
MK,5,4,5,10,8,9,6,9,4,5
MK,3,3,2,0,0,4,0,0,0,0
MK,0,0,0,9,0,5,0,0,0,0
MK,5,5,1,10,8,8,5,6,5,8
MK,6,7,6,7,7,2,2,2,2,6
MK,4,5,3,10,4,5,2,4,2,8
MK,8,10,10,10,0,0,0,9,0,4
MK,8,6,8,9,7,7,3,6,2,8
MK,0,1,2,10,0,1,1,0,1,5
MK,4,2,4,0,0,0,2,1,2,7
MK,2,2,3,8,3,6,3,5,2,4
MK,3,3,8,10,2,2,2,2,2,2
MK,7,7,6,9,5,2,3,3,2,8
MK,2,0,0,5,0,1,0,0,0,5
MK,4,3,5,9,8,7,7,5,7,5
MK,5,1,3,8,2,5,1,4,0,3
MK,0,0,0,10,0,0,0,0,0,10
MK,3,2,6,8,2,2,3,3,3,5
MK,3,2,0,10,5,7,5,10,8,9
MK,5,5,2,6,4,3,0,0,0,5
MK,3,4,2,10,5,7,8,6,7,7
MK,4,4,6,10,7,5,5,5,6,8
MK,5,4,3,10,4,7,0,2,0,8
MK,5,0,0,10,0,6,0,0,0,8
MK,1,5,5,8,0,0,0,0,0,5
MK,5,7,0,10,0,6,5,1,7,8
MK,4,4,3,10,1,7,2,4,2,9
MK,5,5,5,8,3,7,0,3,0,8
MK,0,2,3,7,4,4,3,2,2,6
MK,7,5,2,10,5,8,7,5,5,6
MK,0,0,0,10,0,5,1,0,0,6
MK,4,4,7,10,3,5,3,2,3,7
MK,0,0,0,10,0,0,0,0,0,0
MK,0,4,3,8,0,0,0,3,0,10
MK,4,10,7,10,7,9,3,6,3,10
MK,5,0,5,5,0,0,0,0,5,7
MK,0,4,3,10,3,7,1,3,1,10
MK,5,1,4,9,2,0,1,0,0,7
MK,4,4,4,9,8,8,7,8,7,9
MK,7,10,5,10,5,6,2,7,2,9
MK,9,2,0,6,8,8,7,7,6,8
MK,4,1,5,9,2,6,3,1,0,5
MK,7,5,5,5,0,0,0,0,0,5
MK,5,5,5,6,5,6,3,4,3,8
MK,0,0,0,4,0,2,0,0,0,3
MK,2,1,3,10,1,6,1,1,1,7
MK,6,0,0,5,7,8,5,5,5,1
MK,8,5,7,10,0,0,0,0,0,5
MK,4,2,6,10,4,5,5,5,1,9
MK,3,2,0,10,2,5,3,2,4,6
MK,0,3,0,10,5,7,2,5,1,7
MK,8,9,7,9,6,4,5,8,5,7
MK,2,1,2,8,6,8,6,5,7,7
MK,8,5,0,10,2,6,3,4,0,8
MK,0,0,0,10,5,7,2,5,4,8
MK,5,0,0,10,0,7,0,0,0,6
MK,0,0,0,10,0,2,3,5,3,8
MK,4,5,2,4,7,5,4,4,4,9
MK,1,0,0,6,1,1,0,0,0,0
MK,2,0,0,10,0,0,0,0,1,5
MK,0,0,0,10,2,4,5,5,7,9
MK,3,0,1,10,0,2,0,0,0,1
MK,0,0,0,10,0,4,2,0,5,5
MK,0,0,0,0,0,0,0,0,0,0
MK,10,10,0,10,10,10,0,4,0,0
MK,6,5,3,10,2,6,2,3,2,7
MK,6,5,5,8,4,2,4,3,3,5
MK,0,2,0,5,1,4,0,1,2,1
MK,0,0,0,10,0,3,0,2,2,5
MK,8,5,8,10,2,5,2,4,2,5
MK,5,1,7,9,1,5,1,1,1,7
MK,5,0,0,10,5,7,0,0,0,10
MK,4,5,2,8,5,4,2,5,2,7
MK,2,2,5,9,3,2,4,3,3,5
MK,10,3,3,10,1,1,0,1,0,4
MK,8,2,2,9,7,6,8,7,5,9
MK,0,0,0,10,0,2,0,0,1,4
MK,0,0,0,4,10,5,4,0,3,6
MK,0,0,0,10,0,2,0,0,0,5
MK,4,6,5,5,4,3,5,4,7,7
MK,7,6,6,8,4,6,5,5,6,5
MK,5,6,6,10,4,2,6,7,5,7
MK,0,10,0,8,8,9,2,8,0,9
MK,2,4,2,9,3,7,3,3,3,5
MK,4,6,5,8,4,4,3,3,2,2
MK,4,3,3,10,0,3,0,0,4,8
MK,3,0,3,10,0,5,0,4,0,1
MK,0,0,0,10,1,4,1,1,1,6
MK,6,4,5,10,2,3,0,2,0,7
MK,6,6,7,4,4,5,3,3,5,4
MK,5,5,5,10,0,10,5,5,5,5
MK,10,5,2,10,3,5,7,5,0,10
MK,5,5,6,9,3,3,2,3,2,3
MK,0,0,5,5,0,0,0,0,0,1
MK,0,0,0,10,0,0,0,0,0,0
MK,1,0,4,5,2,5,0,2,0,2
MK,3,3,4,10,1,5,4,2,3,9
MK,7,5,7,8,5,5,5,7,5,7
MK,6,4,5,9,4,6,1,3,0,8
MK,0,0,0,10,1,3,1,1,1,6
MK,5,0,9,10,3,1,1,5,2,10
MK,0,0,0,10,0,0,0,0,0,0
MK,6,1,3,8,1,5,5,5,5,1
MK,2,5,1,8,1,7,2,5,2,10
MK,7,7,6,10,9,9,1,8,0,10
MK,6,2,6,10,5,6,3,4,2,8
MK,3,4,3,10,0,3,0,0,0,5
MK,5,2,3,9,3,5,2,2,1,7
MK,5,2,3,10,0,0,4,0,2,10
MK,4,3,2,8,5,7,5,2,5,8
MK,5,5,5,10,0,8,5,0,5,7
MK,0,0,0,7,4,10,0,0,0,7
MK,0,1,0,10,1,3,4,0,0,10
MK,7,2,1,1,1,8,1,0,1,5
MK,8,7,6,10,0,3,0,0,0,8
MK,3,5,2,10,7,8,7,5,5,8
MK,0,0,0,10,3,5,5,4,5,10
MK,5,5,8,1,1,8,5,5,1,8
MK,2,1,1,9,2,1,0,2,0,2
MK,4,5,8,10,9,10,8,7,5,5
MK,4,5,5,10,7,8,8,5,8,9
MK,6,3,4,10,0,4,3,0,4,8
MK,2,4,2,8,4,3,3,3,2,6
MK,4,4,4,10,4,10,4,4,4,5
MK,6,5,7,5,2,2,0,3,1,0
MK,5,7,2,10,4,10,7,9,5,10
MK,5,4,5,8,9,4,6,7,6,9
MK,0,0,0,0,0,0,0,0,0,10
MK,1,1,2,9,2,6,1,1,2,1
MK,5,6,3,9,4,5,2,4,2,7
MK,3,1,5,8,2,2,2,5,2,9
MK,4,0,0,10,3,5,3,0,3,9
MK,7,5,6,10,7,8,4,6,5,4
MK,0,0,0,8,0,0,0,0,0,0
MK,2,0,2,10,0,0,0,0,0,3
MK,7,4,8,10,2,5,0,3,0,5
MK,5,3,6,6,4,7,3,5,3,6
MK,1,1,1,9,4,5,3,4,5,6
MK,10,10,5,1,1,2,1,1,1,5
MK,3,3,2,8,1,8,3,4,3,9
MK,0,0,0,10,10,10,10,10,10,10
MK,7,0,6,6,2,4,4,6,3,8
MK,5,0,3,10,6,1,1,5,4,2
MK,3,4,4,8,3,3,3,2,2,2
MK,7,4,5,10,5,5,2,5,2,10
MK,7,4,6,10,4,6,0,3,0,8
MK,4,5,3,6,5,6,4,5,5,7
MK,7,5,4,8,4,10,1,8,2,10
MK,4,6,2,10,7,6,5,5,4,4
MK,5,3,0,10,1,2,0,1,0,8
MK,7,6,8,10,3,4,4,4,4,5
MK,3,3,0,10,0,0,0,0,0,5
MK,6,3,2,9,2,4,1,3,1,4
MK,3,2,5,7,2,6,1,1,0,4
MK,2,0,3,8,5,5,4,5,4,4
MK,7,2,2,10,1,5,4,1,1,8
MK,5,0,1,5,0,5,2,0,0,4
MK,2,1,2,9,2,3,2,2,2,3
MK,0,2,0,10,2,5,1,2,1,5
MK,2,0,0,10,0,3,0,0,0,3
MK,2,3,2,10,1,2,1,1,2,6
MK,3,2,0,5,7,8,6,5,1,1
MK,0,0,0,8,5,5,4,6,1,8
MK,6,7,7,9,3,5,2,3,2,7
MK,4,1,4,8,5,7,2,5,2,3
MK,0,3,0,8,0,0,0,0,0,5
MK,4,2,1,8,6,6,5,7,6,8
MK,1,1,1,9,1,2,0,1,1,3
MK,2,2,2,8,2,6,2,2,1,9
MK,0,0,0,10,3,3,0,3,0,8
MK,5,5,0,10,0,10,0,0,0,9
MK,1,0,0,10,1,3,0,1,0,5
MK,7,7,8,7,4,3,4,6,3,7
MK,4,2,3,10,2,7,3,5,4,8
MK,6,4,7,9,5,6,4,2,3,7
MK,4,2,3,7,1,2,1,3,4,6
MK,3,5,1,10,1,5,1,1,1,2
MK,7,3,5,10,6,7,5,6,5,10
MK,2,4,7,10,9,8,5,10,8,9
MK,3,4,7,8,3,2,4,5,4,5
MK,1,1,1,10,1,5,1,2,0,7
MK,7,4,5,8,2,2,2,3,2,8
MK,5,6,6,9,5,3,2,3,3,6
MK,6,5,5,10,0,2,10,0,10,10
MK,4,2,2,7,0,2,0,0,2,3
MK,6,3,4,3,7,9,5,5,4,4
MK,0,0,0,10,0,4,0,0,0,2
MK,0,0,0,10,0,0,0,0,0,10
MK,1,1,8,10,5,6,0,0,0,5
MK,0,0,0,10,0,5,0,0,0,0
MK,5,5,0,5,0,5,0,0,0,5
MK,9,9,9,10,8,5,0,1,1,8
MK,3,4,2,10,3,4,3,3,2,5
MK,5,0,5,9,2,2,0,2,0,2
MK,1,2,2,8,5,5,5,4,5,5
MK,5,2,3,8,2,6,2,3,0,3
MK,5,5,7,10,5,10,2,5,2,10
MK,3,2,5,10,3,6,5,7,5,4
MK,0,5,0,10,5,6,3,4,4,8
MK,1,0,5,10,3,10,0,0,0,6
MK,10,8,5,6,8,10,0,5,4,6
MK,7,6,8,9,3,2,4,4,2,5
MK,0,0,0,6,5,9,5,4,1,10
MK,2,5,3,10,3,7,4,3,5,3
MK,3,0,0,4,3,5,3,3,3,4
MK,7,7,0,10,5,6,0,5,0,8
MK,4,4,4,10,2,3,2,3,10,4
MK,4,0,2,8,5,10,0,0,0,8
MK,6,4,4,8,2,4,2,2,2,6
MK,6,4,5,9,3,5,2,2,2,5
MK,3,3,5,9,3,7,5,7,7,8
MK,8,9,2,10,6,10,0,0,0,8
MK,6,5,10,8,7,8,8,8,8,9
MK,2,5,5,10,1,4,2,2,1,3
MK,5,2,0,10,3,0,0,0,3,5
MK,2,1,0,10,0,5,5,0,5,9
MK,3,2,1,9,2,10,5,3,5,8
MK,5,5,3,8,8,8,1,5,1,10
MK,5,4,4,10,2,6,3,4,1,8
MK,5,5,5,10,0,8,0,0,0,5
MK,10,5,0,10,2,2,0,0,0,8
MK,1,3,7,8,0,7,2,2,2,7
MK,5,0,10,9,5,8,0,0,7,5
MK,8,8,9,10,9,9,9,9,9,8
MK,4,2,6,8,7,7,7,8,6,8
MK,3,3,3,8,4,6,3,4,2,6
MK,3,3,2,10,0,5,1,2,2,10
MK,5,5,5,10,0,0,5,0,5,8
MK,4,4,4,10,0,8,4,0,4,9
MK,5,4,6,10,3,3,4,3,5,4
MK,0,3,0,10,0,5,0,0,0,5
MK,2,2,2,10,5,5,5,5,1,8
MK,8,6,0,10,2,4,3,7,3,8
MK,2,2,3,3,1,2,0,0,0,5
MK,2,3,0,10,0,5,0,0,0,5
MK,3,1,0,10,2,5,5,5,3,10
MK,3,2,5,10,0,7,0,3,0,8
MK,9,6,7,10,9,10,3,4,3,8
MK,1,0,1,10,0,2,0,0,1,4
MK,2,0,0,10,0,5,0,0,0,3
MK,8,5,8,10,5,0,0,2,0,10
MK,3,3,1,9,4,5,1,3,1,5
MK,4,5,7,9,5,4,3,3,4,5
